name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
VNKT,2022-09-12,82.3,66.5,73.2,85.2,66.5,73.7,67,82,0.012,100,4.17,rain,0,0,20.4,11.4,201.4,1012.4,79.4,4.3,137.9,12,7,,2022-09-12T05:47:11,2022-09-12T18:12:17,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-09-13,76.9,67.9,72,76.9,67.9,72,66.7,83.7,0.205,100,4.17,rain,0,0,17,9.2,156.9,1013.9,88,4.4,100.9,8.7,5,,2022-09-13T05:47:39,2022-09-13T18:11:07,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2022-09-14,76.9,66.1,71.1,76.9,66.1,71.1,66.8,86.8,0.37,100,8.33,rain,0,0,17.9,17.9,187.2,1015.1,86.4,4.8,114.6,10,4,,2022-09-14T05:48:06,2022-09-14T18:09:57,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2022-09-15,76.9,66.8,71,76.9,66.8,71,67.7,89.5,0.768,100,8.33,rain,0,0,13.9,6.9,150.4,1013.2,88.9,4.5,93.8,8.2,7,,2022-09-15T05:48:33,2022-09-15T18:08:47,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-09-16,78.7,66.3,71.1,78.7,66.3,71.1,67.7,89.5,0.13,100,4.17,rain,0,0,13.4,11.4,171.5,1010.2,89,4.7,84,7.4,5,,2022-09-16T05:49:01,2022-09-16T18:07:37,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-09-17,75.1,66.6,70.9,75.1,66.6,70.9,67.9,90.5,0.303,100,4.17,rain,0,0,18.3,11.2,153.9,1011.4,89,4.3,69.5,6,3,,2022-09-17T05:49:28,2022-09-17T18:06:27,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-09-18,80.5,67.4,73.6,83.7,67.4,73.9,68.3,84.4,0.078,100,8.33,rain,0,0,17.9,13.4,230.5,1013.3,81.1,4.6,134.9,11.7,7,,2022-09-18T05:49:56,2022-09-18T18:05:16,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-09-19,82.3,67.9,73.2,86.1,67.9,74.1,68.1,84.9,0.012,100,4.17,rain,0,0,15.9,13.4,190.1,1014.8,78,4.4,190.9,16.3,8,,2022-09-19T05:50:23,2022-09-19T18:04:06,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2022-09-20,82.3,65.7,72.8,84.5,65.7,72.9,68.1,85.9,0.008,100,4.17,rain,0,0,15,11.4,212,1014,84.6,4.3,193.7,16.7,7,,2022-09-20T05:50:51,2022-09-20T18:02:56,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-09-21,82.3,69.7,74,86.1,69.7,74.5,68.4,83.7,0.012,100,4.17,rain,0,0,17,13.9,201.9,1014.5,74,4.5,177.8,15.3,8,,2022-09-21T05:51:18,2022-09-21T18:01:45,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2022-09-22,82.3,67.9,73.7,86.1,67.9,74.2,67.4,81.4,0,0,0,,0,0,15.4,12.8,184.4,1014.5,68.5,5,205.5,17.8,8,,2022-09-22T05:51:46,2022-09-22T18:00:35,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-09-23,80.5,67.9,73.7,83.7,67.9,74.2,68.1,83.6,1.102,100,8.33,rain,0,0,13.9,11.4,183.1,1013.7,86.1,4.3,153.1,13.1,6,,2022-09-23T05:52:14,2022-09-23T17:59:25,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2022-09-24,80.5,67.6,73.1,83.2,67.6,73.4,66.4,80.4,0.484,100,8.33,rain,0,0,13,12.8,197.3,1013.6,85.1,4.2,144.7,12.5,6,,2022-09-24T05:52:42,2022-09-24T17:58:15,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-09-25,78.7,66.8,72,78.7,66.8,72,66.6,83.5,0.823,100,8.33,rain,0,0,15.2,15,270.4,1014.7,87.2,4.5,166.3,14.4,6,,2022-09-25T05:53:10,2022-09-25T17:57:05,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-09-26,76.9,67.9,72,76.9,67.9,72,65.7,81.3,0,0,0,,0,0,16.8,10.3,253.6,1015.9,80.6,4.3,126.9,11.1,5,,2022-09-26T05:53:39,2022-09-26T17:55:55,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-09-27,80.5,64.3,72.1,82.2,64.3,72.2,65,79.4,0.236,100,4.17,rain,0,0,14.8,12.8,214.9,1013.9,71.3,4.3,201.1,17.5,7,,2022-09-27T05:54:07,2022-09-27T17:54:46,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-09-28,80.5,64.3,72.1,82.6,64.3,72.4,65.7,81.6,0.012,100,8.33,rain,0,0,15.4,10.3,257.6,1013.3,53.6,4.8,175.1,15.3,7,,2022-09-28T05:54:36,2022-09-28T17:53:36,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"44454099999,VNKT,remote"
VNKT,2022-09-29,82.3,66.1,72.8,84.5,66.1,73.1,65.2,78.3,0.012,100,4.17,rain,0,0,14.3,12.8,198.7,1013.6,64.6,4.8,200.9,17.4,7,,2022-09-29T05:55:05,2022-09-29T17:52:27,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"44454099999,VNKT,remote"
VNKT,2022-09-30,80.5,63.2,72.4,82.6,63.2,72.5,65.7,80.7,0,0,0,,0,0,17.4,11.4,203,1014,80.4,4.4,214.7,18.5,8,,2022-09-30T05:55:34,2022-09-30T17:51:18,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote"
VNKT,2022-10-01,80.5,65.6,72.7,82.6,65.6,72.9,65.9,79.9,0,0,0,,0,0,15.7,8.9,123.4,1013.3,76.1,4.3,203.4,17.5,7,,2022-10-01T05:56:03,2022-10-01T17:50:10,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-10-02,84.1,67.9,73.8,85.6,67.9,74.2,64.4,74.3,0,0,0,,0,0,15.7,12.8,175.2,1013.3,64.5,4.9,224.5,19.6,8,,2022-10-02T05:56:33,2022-10-02T17:49:02,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-10-03,84.1,66.1,72.6,85.6,66.1,73.1,65.1,79.2,1.339,100,4.17,rain,0,0,26.4,13.9,213.2,1014.8,48.1,4.5,201.3,17.4,8,,2022-10-03T05:57:03,2022-10-03T17:47:54,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2022-10-04,73.3,66.3,69.3,73.3,66.3,69.3,66.3,90.6,0.657,100,4.17,rain,0,0,16.8,8.1,129.9,1016.8,90,4.2,64.2,5.5,4,,2022-10-04T05:57:33,2022-10-04T17:46:46,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-10-05,73.3,65.6,68.2,73.3,65.6,68.2,65,90,0.886,100,8.33,rain,0,0,20.4,10.3,99.9,1018.2,91.5,4.2,47.3,4.2,2,,2022-10-05T05:58:03,2022-10-05T17:45:39,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-10-06,66.1,64.3,65.3,66.1,64.3,65.3,64.5,97.2,1.878,100,8.33,rain,0,0,12.5,8.1,71.7,1019,95.5,3.7,40.9,3.5,2,,2022-10-06T05:58:34,2022-10-06T17:44:33,0.37,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2022-10-07,78.7,64.3,67.5,78.7,64.3,67.5,64.8,91.7,0.374,100,8.33,rain,0,0,16.6,9.2,214.9,1019,86.3,4.5,138.6,12,6,,2022-10-07T05:59:05,2022-10-07T17:43:26,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2022-10-08,78.7,64.3,70.1,78.7,64.3,70.1,64,82.7,0.047,100,4.17,rain,0,0,17.4,12.8,278.8,1018.5,65,4.8,131.6,11.5,6,,2022-10-08T05:59:36,2022-10-08T17:42:21,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2022-10-09,80.5,62.7,70.2,82.2,62.7,70.3,63.9,81.5,0,0,0,,0,0,19.5,10.3,288.5,1018.8,73.8,5.2,202.2,17.4,8,,2022-10-09T06:00:08,2022-10-09T17:41:16,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-10-10,76.9,66.1,70.4,76.9,66.1,70.4,64.4,82.1,0,0,0,,0,0,17.4,11.4,263.7,1019.8,86.4,4.6,157.9,13.7,7,,2022-10-10T06:00:39,2022-10-10T17:40:11,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-10-11,75.1,62.5,67.9,75.1,62.5,67.9,62.4,83.5,0.008,100,4.17,rain,0,0,16.8,9.2,236,1017.3,74.3,4.4,185.4,16.1,7,,2022-10-11T06:01:12,2022-10-11T17:39:07,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2022-10-12,78.7,61.4,69.1,78.7,61.4,69.1,63.1,82.3,0.071,100,4.17,rain,0,0,16.1,10.3,247.2,1016.8,67.8,5.2,117.8,10.1,5,,2022-10-12T06:01:44,2022-10-12T17:38:03,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-10-13,78.7,62.5,69.6,78.7,62.5,69.6,62,78,0.02,100,4.17,rain,0,0,15.2,10.3,211,1017.9,80,4.9,155.6,13.5,6,,2022-10-13T06:02:17,2022-10-13T17:37:01,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-10-14,76.9,62.5,68.5,76.9,62.5,68.5,60.5,76.8,0.02,100,4.17,rain,0,0,15.9,10.3,195.2,1018.1,50.1,5.2,197.1,16.9,8,,2022-10-14T06:02:51,2022-10-14T17:35:59,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2022-10-15,78.7,62.5,68.7,78.7,62.5,68.7,61.1,78.1,0,0,0,,0,0,15,8.1,231.8,1017.7,55.1,5.3,184.8,15.9,7,,2022-10-15T06:03:25,2022-10-15T17:34:57,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-10-16,78.7,60.7,68.6,78.7,60.7,68.6,56.6,69.2,0,0,0,,0,0,16.3,11.4,171.7,1020.2,39.7,5.1,193.1,16.7,8,,2022-10-16T06:03:59,2022-10-16T17:33:56,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-10-17,78.7,57.1,66.6,78.7,57.1,66.6,50.3,58.9,0,0,0,,0,0,15.4,8.1,124.3,1020.2,25,5.4,225.3,19.4,8,,2022-10-17T06:04:33,2022-10-17T17:32:57,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-10-18,76.9,55.3,64.5,76.9,55.3,64.5,53.4,69.5,0,0,0,,0,0,17,8.1,170.8,1018.6,28.7,5.2,219.7,19,8,,2022-10-18T06:05:08,2022-10-18T17:31:57,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-10-19,73.3,55.3,63.9,73.3,55.3,63.9,54.2,73.3,0,0,0,,0,0,14.3,10.3,180.1,1018.5,40.5,4.3,179,15.3,7,,2022-10-19T06:05:44,2022-10-19T17:30:59,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-10-20,75.1,55.3,64.2,75.1,55.3,64.2,53.7,71.1,0,0,0,,0,0,13.4,10.3,230.7,1021,33.3,4.7,187.6,16,6,,2022-10-20T06:06:20,2022-10-20T17:30:02,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-10-21,77.3,55.3,64.8,77.3,55.3,64.8,54.5,71.8,0,0,0,,0,0,14.3,9.2,260.9,1022.2,25.2,4.5,217.1,18.9,8,,2022-10-21T06:06:56,2022-10-21T17:29:05,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-10-22,76.9,55.3,64.9,76.9,55.3,64.9,51.2,65.2,0,0,0,,0,0,14.8,13.9,146.9,1023.1,26.5,4.9,204.5,17.8,8,,2022-10-22T06:07:33,2022-10-22T17:28:09,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-10-23,78.7,52.6,65.4,78.7,52.6,65.4,49.2,60,0,0,0,,0,0,13.9,9.2,90.8,1022,32.9,5.2,212.7,18.4,8,,2022-10-23T06:08:10,2022-10-23T17:27:14,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-10-24,78.7,51.9,65.2,78.7,51.9,65.2,51.2,64.3,0,0,0,,0,0,18.1,10.3,267.2,1015.9,33.2,5.2,217.9,18.8,8,,2022-10-24T06:08:47,2022-10-24T17:26:20,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-10-25,75.1,55.3,64.8,75.1,55.3,64.8,52.1,66.4,0,0,0,,0,0,17.2,13.9,288.1,1014.1,33.4,5.2,222.5,19.3,8,,2022-10-25T06:09:25,2022-10-25T17:25:28,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-10-26,75.1,55.3,64,75.1,55.3,64,51.8,65.7,0,0,0,,0,0,16.1,9.2,211.3,1019.2,35,5.2,171.4,14.9,6,,2022-10-26T06:10:04,2022-10-26T17:24:36,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-10-27,73.3,55.7,63.5,73.3,55.7,63.5,56.3,79,0.012,100,8.33,rain,0,0,15.2,12.8,220.9,1019.3,61.7,4.4,146,12.7,6,,2022-10-27T06:10:43,2022-10-27T17:23:45,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-10-28,73.3,53.3,63.4,73.3,53.3,63.4,55.4,77.1,0.008,100,8.33,rain,0,0,14.8,9.2,249.3,1019.4,45.3,4.1,157.7,13.6,6,,2022-10-28T06:11:22,2022-10-28T17:22:55,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-10-29,75.1,54.6,63.8,75.1,54.6,63.8,54.5,74,0,0,0,,0,0,12.8,9.2,248.6,1020.1,46.3,4.5,167.5,14.5,7,,2022-10-29T06:12:02,2022-10-29T17:22:07,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-10-30,76.9,53.5,63.9,76.9,53.5,63.9,52.9,70.6,0,0,0,,0,0,13.6,10.3,244.3,1020.6,25,5,186,16.2,7,,2022-10-30T06:12:42,2022-10-30T17:21:19,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-10-31,75.1,53.5,63.4,75.1,53.5,63.4,53.5,72,0,0,0,,0,0,14.5,9.2,230.7,1020.4,23.5,4.3,207.7,17.9,8,,2022-10-31T06:13:23,2022-10-31T17:20:33,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-01,75.1,53.5,63.2,75.1,53.5,63.2,53.3,72.5,0,0,0,,0,0,15.7,9.2,251.8,1020.6,23.1,4.5,206.4,17.9,8,,2022-11-01T06:14:04,2022-11-01T17:19:47,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-02,73.3,53.5,62.4,73.3,53.5,62.4,52.4,72.3,0,0,0,,0,0,16.1,9.2,251.5,1018.8,25,4.8,208.3,17.9,8,,2022-11-02T06:14:46,2022-11-02T17:19:03,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-11-03,75.1,51.7,61.9,75.1,51.7,61.9,49.3,66.7,0,0,0,,0,0,14.8,9.2,204.9,1018.3,24.1,5.1,187.8,16.4,7,,2022-11-03T06:15:28,2022-11-03T17:18:21,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-04,73.3,53.5,62.3,73.3,53.5,62.3,52.2,71.8,0,0,0,,0,0,13.6,8.9,155.2,1020.3,27.6,4.3,192.6,16.6,7,,2022-11-04T06:16:10,2022-11-04T17:17:39,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-05,75.1,53.1,62.8,75.1,53.1,62.8,52.5,71.7,0,0,0,,0,0,14.5,9.2,258.4,1022.5,23,4.4,200.3,17.3,7,,2022-11-05T06:16:53,2022-11-05T17:16:59,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-06,73.3,53.5,62.2,73.3,53.5,62.2,53.6,75.2,0,0,0,,0,0,14.5,9.2,257,1022.7,25,4.3,162.4,14.1,6,,2022-11-06T06:17:36,2022-11-06T17:16:20,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-11-07,71.5,54.1,61.9,71.5,54.1,61.9,54.6,79,0,0,0,,0,0,15,10.3,266.9,1021.4,44.5,4.5,175.4,15.1,6,,2022-11-07T06:18:20,2022-11-07T17:15:42,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-08,71.5,53.7,61.8,71.5,53.7,61.8,53.2,75.3,0,0,0,,0,0,14.5,8.1,233.3,1021.5,77.8,4.1,145,12.5,5,,2022-11-08T06:19:04,2022-11-08T17:15:06,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-09,73.3,55.3,63,73.3,55.3,63,52.1,70.3,0,0,0,,0,0,15.2,9.2,220,1021.5,60.1,4.1,136.2,11.6,6,,2022-11-09T06:19:48,2022-11-09T17:14:31,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-11-10,71.5,53.5,62.1,71.5,53.5,62.1,52,72.3,0.004,100,4.17,rain,0,0,13.9,10.3,254.8,1021.4,45.3,4.1,129.3,11.1,6,,2022-11-10T06:20:33,2022-11-10T17:13:58,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-11,73.3,53.5,61.2,73.3,53.5,61.2,51.7,73.5,0,0,0,,0,0,15.4,9.2,219.4,1020.5,37.4,4.1,167.8,14.4,6,,2022-11-11T06:21:17,2022-11-11T17:13:26,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-12,71.5,49.9,59.5,71.5,49.9,59.5,49.3,72.7,0,0,0,,0,0,16.6,10.3,273.6,1019.9,25,4.3,182.5,15.7,7,,2022-11-12T06:22:03,2022-11-12T17:12:55,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-11-13,69.7,48.1,57.7,69.7,47.2,57.6,48.2,73,0,0,0,,0,0,15,9.2,195.7,1019.3,24.3,4.4,174.2,14.9,7,,2022-11-13T06:22:48,2022-11-13T17:12:26,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-14,69.7,49.9,58.3,69.7,49.3,58.2,49.6,75.5,0,0,0,,0,0,15.7,10.3,241.1,1020.4,37.2,3.6,173.3,14.8,7,,2022-11-14T06:23:34,2022-11-14T17:11:58,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-15,71.5,49.9,58.8,71.5,49.3,58.8,50.3,75.3,0,0,0,,0,0,15.7,9.2,238.3,1019.2,32.3,3.4,172.1,15,7,,2022-11-15T06:24:20,2022-11-15T17:11:32,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-16,71.5,51.7,59.1,71.5,51.7,59.1,50.9,76.8,0,0,0,,0,0,14.3,6.9,203.5,1017.9,27.1,3.7,143.5,12.3,6,,2022-11-16T06:25:06,2022-11-16T17:11:07,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-11-17,67.9,49.9,57.8,67.9,49.9,57.8,49.9,77,0,0,0,,0,0,15.9,6.9,209.4,1017.1,42.2,3.6,151,13,6,,2022-11-17T06:25:53,2022-11-17T17:10:44,0.78,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-18,67.9,51.7,58.7,67.9,51.7,58.7,50.7,76.7,0,0,0,,0,0,14.1,9.2,182.7,1019.9,40.7,3.3,170.3,14.6,7,,2022-11-18T06:26:39,2022-11-18T17:10:22,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-11-19,73.3,49.9,59.1,73.3,49.9,59.1,49.4,72.9,0,0,0,,0,0,15,8.1,231.6,1020.6,24.1,3.5,176.8,15.2,7,,2022-11-19T06:27:26,2022-11-19T17:10:02,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-20,71.5,49.9,59,71.5,49.3,59,49.8,73.9,0,0,0,,0,0,16.8,9.2,254,1019.1,25,3.9,186.5,16.2,7,,2022-11-20T06:28:13,2022-11-20T17:09:43,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-11-21,71.5,48.1,58.1,71.5,47.2,58,48.5,73,0,0,0,,0,0,18.8,11.4,272.1,1017.1,23,4.5,187.2,16.1,7,,2022-11-21T06:29:00,2022-11-21T17:09:26,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-22,71.5,48.1,57.4,71.5,48.1,57.3,47.5,72.3,0,0,0,,0,0,16.1,9.2,224.4,1017.2,24.5,4.5,179.4,15.5,7,,2022-11-22T06:29:47,2022-11-22T17:09:10,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-23,69.7,46.1,56.9,69.7,46.1,56.8,48.4,75.2,0,0,0,,0,0,16.3,8.1,198.3,1017.6,27.1,4.1,173.4,14.9,7,,2022-11-23T06:30:34,2022-11-23T17:08:57,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-24,69.7,49.9,57.8,69.7,49.3,57.8,49,75,0.008,100,8.33,rain,0,0,13.9,8.1,144,1018.4,38,4.2,168.3,14.5,7,,2022-11-24T06:31:21,2022-11-24T17:08:44,0,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-25,75.1,48.1,59.1,75.1,47.2,59,47.9,69.5,0,0,0,,0,0,15.4,9.2,193.7,1020.6,23.1,4.2,184,16,7,,2022-11-25T06:32:07,2022-11-25T17:08:34,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-26,73.3,47.6,59,73.3,47.2,59,48.4,71.1,0,0,0,,0,0,15.7,9.2,259.8,1017.7,24.2,4.7,184.5,15.9,7,,2022-11-26T06:32:54,2022-11-26T17:08:24,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-27,71.5,49.9,58.4,71.5,49.9,58.4,48.6,72.3,0,0,0,,0,0,13.6,8.1,237.5,1015.9,28.9,4.8,147.3,12.9,6,,2022-11-27T06:33:41,2022-11-27T17:08:17,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-28,69.7,49.9,57.2,69.7,49.3,57.1,48.9,76.7,0,0,0,,0,0,14.8,8.1,232.9,1017.6,31.3,3.8,152,13.1,6,,2022-11-28T06:34:27,2022-11-28T17:08:11,0.15,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2022-11-29,69.7,48.1,57.9,69.7,48.1,57.9,49,74.7,0,0,0,,0,0,15.9,9.2,231.5,1019.5,24,3.7,173,14.9,7,,2022-11-29T06:35:13,2022-11-29T17:08:07,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2022-11-30,69.7,48.1,57.1,69.7,47.2,57,48.7,75.5,0,0,0,,0,0,15.7,8.1,233.7,1020.4,39,4,170.5,14.7,7,,2022-11-30T06:35:59,2022-11-30T17:08:04,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
