name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
VNKT,2016-04-23,99.8,60.7,73.5,107.4,60.7,73.1,48.6,44.7,0,0,0,,0,0,31.1,16.1,308,1007.6,32.8,4,278.2,23.9,9,,2016-04-23T05:30:57,2016-04-23T18:33:03,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-04-24,85.9,55.3,71.8,82.8,55.3,71.1,42.5,40.3,0,0,0,,0,0,25.1,16.1,199.6,1008,25,4.1,315.3,27.2,10,,2016-04-24T05:30:02,2016-04-24T18:33:36,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-04-25,85.9,55.3,71.4,82.6,55.3,70.5,37.8,32.4,0,0,0,,0,0,20.6,16.1,171.7,1011.7,25,3.1,332.9,28.7,10,,2016-04-25T05:29:07,2016-04-25T18:34:10,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-04-26,87.7,55.3,72.4,84.1,55.3,71.5,41,36.2,0,0,0,,0,0,22.6,15,186.5,1015.4,31,2.5,320.2,27.7,10,,2016-04-26T05:28:14,2016-04-26T18:34:44,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-04-27,87.7,57.1,72.9,84,57.1,71.9,43.8,39.6,0,0,0,,0,0,29.5,15,300.7,1014.5,36.2,2.7,284.1,24.4,9,,2016-04-27T05:27:21,2016-04-27T18:35:18,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-04-28,87.7,58.9,73.6,94.2,58.9,73.1,45.5,41.8,0,0,0,,0,0,25.3,13.9,317.3,1013.1,24,3.7,313.3,27.1,10,,2016-04-28T05:26:29,2016-04-28T18:35:52,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-04-29,89.5,55.1,73.6,85.6,55.1,72.3,37.6,33.6,0,0,0,,0,0,31.1,10.3,325.7,1014,27.1,3.8,321.9,27.8,10,,2016-04-29T05:25:38,2016-04-29T18:36:26,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-04-30,87.7,57.1,72.9,84.1,57.1,71.7,37,32,0,0,0,,0,0,30.4,16.1,297.5,1013.9,33.9,3.6,321.2,27.7,10,,2016-04-30T05:24:48,2016-04-30T18:37:00,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-05-01,87.7,57.1,73,84.1,57.1,72.2,45.8,41,0,0,0,,0,0,24.2,18.3,186.8,1012.8,35.6,3.3,319.6,27.5,10,,2016-05-01T05:23:59,2016-05-01T18:37:35,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-05-02,84.1,62.5,72.5,83.8,62.5,72.5,58.1,61.7,0,0,0,,0,0,17.7,12.8,197.9,1014.6,40.2,2.8,265.4,23.1,9,,2016-05-02T05:23:11,2016-05-02T18:38:09,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-05-03,91.7,62.5,71.6,92.9,62.5,71.8,59.4,67.2,0.075,100,8.33,rain,0,0,17.4,9.2,204.6,1014.3,51.1,2.8,247.6,21.3,9,,2016-05-03T05:22:24,2016-05-03T18:38:44,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-05-04,80.5,58.9,65,80.2,58.9,65,55,71.1,0.165,100,4.17,rain,0,0,20.8,17.2,151.8,1015.6,70.6,3.5,212.2,18.3,9,,2016-05-04T05:21:38,2016-05-04T18:39:18,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-05-05,76.9,58.9,67.1,76.9,58.9,67.1,56.6,71.3,0,0,0,,0,0,18.1,11.4,171.2,1016.6,73.8,3.4,235.3,20.4,8,,2016-05-05T05:20:53,2016-05-05T18:39:53,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-05-06,80.5,58.9,70.2,80.5,58.9,70.2,56.5,64.5,0.004,100,4.17,rain,0,0,21,15,242.4,1015.5,44.5,4.4,277.7,24,9,,2016-05-06T05:20:08,2016-05-06T18:40:28,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-05-07,78.7,58.9,68.1,78.7,58.9,68.1,57,69.5,0.039,100,4.17,rain,0,0,18.6,16.1,136.1,1016,55.9,4.3,254.5,22,8,,2016-05-07T05:19:26,2016-05-07T18:41:03,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-05-08,80.5,58.9,69.2,80.5,58.9,69.2,57.1,67.5,0,0,0,,0,0,20.8,15,220.3,1016.8,46.5,4.4,240.8,20.7,8,,2016-05-08T05:18:44,2016-05-08T18:41:38,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-05-09,82.3,60.7,71.8,82.4,60.7,71.9,59.4,67.3,0,0,0,,0,0,17.4,11.4,179,1017.2,38.6,4.1,223.4,19,8,,2016-05-09T05:18:03,2016-05-09T18:42:13,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-05-10,82.3,64.3,70.1,83.3,64.3,70.2,61.8,75.9,0.229,100,8.33,rain,0,0,19.2,12.8,95,1017.7,71.2,3.4,249.8,21.5,9,,2016-05-10T05:17:23,2016-05-10T18:42:47,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-05-11,78.7,62.5,70.6,78.7,62.5,70.6,60.3,71.3,0.031,100,4.17,rain,0,0,15.9,8.1,197.8,1015.8,69,4.3,213.4,18.6,8,,2016-05-11T05:16:45,2016-05-11T18:43:22,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-05-12,78.7,62.5,68.8,78.7,62.5,68.8,59.7,74.4,0.004,100,4.17,rain,0,0,16.8,10.3,124.3,1013,60.3,3.8,233.7,20,8,,2016-05-12T05:16:07,2016-05-12T18:43:57,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,remote"
VNKT,2016-05-13,76.9,60.7,68.3,76.9,60.7,68.3,61.2,79.3,0.323,100,4.17,rain,0,0,18.3,9.2,294.6,1012.2,73.4,3.9,171.6,14.9,5,,2016-05-13T05:15:31,2016-05-13T18:44:32,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-05-14,80.5,64.3,71.8,82.2,64.3,72,63.9,77.8,0.091,100,4.17,rain,0,0,40.3,6.9,269.9,1013.3,64.8,3.6,208.7,18,7,,2016-05-14T05:14:56,2016-05-14T18:45:07,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-05-15,84.1,64.3,73.5,86.4,64.3,73.9,64.8,76.1,0.051,100,4.17,rain,0,0,19,9.2,273.3,1013.7,70.6,3.6,246,21.4,8,,2016-05-15T05:14:22,2016-05-15T18:45:42,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-05-16,85.9,66.1,75.4,86.6,66.1,75.8,63.8,69,0.012,100,4.17,rain,0,0,25.7,11.4,288.7,1011.2,53.8,3.9,262.2,22.7,9,,2016-05-16T05:13:50,2016-05-16T18:46:16,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-05-17,85.9,60.7,70.9,85.9,60.7,71,60.3,72.3,0.205,100,4.17,rain,0,0,24.2,12.8,235,1010.6,57,4.1,272.7,23.5,9,,2016-05-17T05:13:19,2016-05-17T18:46:51,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-05-18,85.9,58.9,72.4,85.4,58.9,72.3,59.4,67.5,0.15,100,4.17,rain,0,0,17.2,8.1,251.4,1011.7,34.9,4.6,315.3,27.1,10,,2016-05-18T05:12:48,2016-05-18T18:47:25,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-05-19,82.3,65.4,72.2,84.5,65.4,72.5,64.2,77,0,0,0,,0,0,15.9,16.1,173.1,1012.1,55.4,3.9,269.4,23.1,9,,2016-05-19T05:12:20,2016-05-19T18:47:59,0.41,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2016-05-20,78.7,64.3,69,78.7,64.3,69,62.7,81.2,0.386,100,4.17,rain,0,0,17.2,9.2,185.8,1010.7,80.6,4.4,191.7,16.5,7,,2016-05-20T05:11:52,2016-05-20T18:48:33,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-05-21,76.9,64.3,69.8,76.9,64.3,69.8,62.4,78.3,0.02,100,4.17,rain,0,0,15,12.8,208.2,1008.3,74.9,4.5,166.2,14.2,6,,2016-05-21T05:11:26,2016-05-21T18:49:07,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-05-22,82.3,64.3,72.7,83.9,64.3,72.9,63.3,73.6,0,0,0,,0,0,16.6,11.4,223.3,1008,63.3,4.9,240.8,20.8,8,,2016-05-22T05:11:01,2016-05-22T18:49:40,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-05-23,82.3,69.7,75,85.2,69.7,75.4,65.8,74.1,0,0,0,,0,0,20.6,10.3,238.7,1010.2,61.2,4.9,190.8,16.5,8,,2016-05-23T05:10:37,2016-05-23T18:50:13,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-05-24,82.3,66.1,72,82.4,66.1,72,62.1,72.2,0,0,0,,0,0,21.9,15,133.7,1009.8,72.2,4.9,171.6,14.8,9,,2016-05-24T05:10:15,2016-05-24T18:50:46,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-05-25,78.7,62.5,68.4,78.7,62.5,68.4,59.4,74.8,0.177,100,8.33,rain,0,0,21.9,17.2,69.1,1007.5,68,4.5,241.2,20.8,8,,2016-05-25T05:09:54,2016-05-25T18:51:19,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-05-26,87.9,58.9,68.6,94.1,58.9,68.8,58.5,73.6,0.138,100,4.17,rain,0,0,19,9.2,122.8,1009,50.3,4.7,267,23.3,9,,2016-05-26T05:09:34,2016-05-26T18:51:51,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-05-27,76.9,62.5,69.3,76.9,62.5,69.3,62.1,79,0.02,100,4.17,rain,0,0,15,12.8,192.6,1010.6,73.8,4.3,213.2,18.3,7,,2016-05-27T05:09:15,2016-05-27T18:52:23,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-05-28,75.1,64.3,68.6,75.1,64.3,68.6,62.4,81.1,0.512,100,4.17,rain,0,0,23,34.4,113.6,1011.6,84.8,4.5,104.4,9.1,4,,2016-05-28T05:08:58,2016-05-28T18:52:55,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-05-29,73.3,64.3,66.4,73.3,64.3,66.4,62,86.1,0.224,100,8.33,rain,0,0,20.4,6.9,122.5,1012.1,79,4.2,201,17.4,8,,2016-05-29T05:08:42,2016-05-29T18:53:26,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-05-30,78.7,58.9,68.6,78.7,58.9,68.6,60.7,77.1,0,0,0,,0,0,33.3,18.3,188.1,1011.8,43.9,4.4,207.6,17.9,9,,2016-05-30T05:08:28,2016-05-30T18:53:56,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-05-31,78.7,62.5,69,78.7,62.5,69,60.9,76.9,0.433,100,4.17,rain,0,0,19,10.3,345.5,1012.2,59.1,4.9,261.2,22.5,9,,2016-05-31T05:08:15,2016-05-31T18:54:26,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-06-01,78.7,62.9,71.2,78.7,62.9,71.2,62.3,74.3,0.012,100,4.17,rain,0,0,16.1,8.1,207.1,1012.7,66.4,4.8,251.3,21.7,8,,2016-06-01T05:08:03,2016-06-01T18:54:56,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-06-02,82.3,67.9,74.4,84.5,67.9,74.8,65.8,75.8,0,0,0,,0,0,13.6,11.4,211.7,1013.6,64.3,4.1,264.7,22.8,9,,2016-06-02T05:07:52,2016-06-02T18:55:25,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-06-03,84.1,67.9,74.7,87.3,67.9,75.5,66.8,77.6,0.709,100,4.17,rain,0,0,33.3,12.8,193.2,1014.7,58.5,4,249.3,21.4,9,,2016-06-03T05:07:43,2016-06-03T18:55:53,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-06-04,80.5,66.1,74.1,83.2,66.1,74.2,67,79.4,0.028,100,4.17,rain,0,0,14.3,9.2,209.3,1014.9,65.2,4.3,207.2,18,8,,2016-06-04T05:07:35,2016-06-04T18:56:21,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-06-05,80.5,67.9,73.2,83.2,67.9,73.3,66.3,79.5,0,0,0,,0,0,17.4,10.3,115.5,1015.3,70.6,4.4,201.5,17.3,8,,2016-06-05T05:07:29,2016-06-05T18:56:48,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-06-06,89,67.9,73.9,105.8,67.9,75.3,67.5,80.9,1.378,100,8.33,rain,0,0,17.4,15,33.3,1013.1,62.5,3.9,201.5,17.6,7,,2016-06-06T05:07:23,2016-06-06T18:57:15,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-06-07,84.1,66.1,74.7,84.5,66.1,75.1,66.3,76.6,0.024,100,4.17,rain,0,0,14.5,12.8,228.4,1012.8,69,4.2,158.8,13.6,5,,2016-06-07T05:07:19,2016-06-07T18:57:41,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-06-08,82.3,64.3,73,84.5,64.3,73.3,64.3,75.9,0.102,100,4.17,rain,0,0,18.3,10.3,194.4,1011.6,73.2,5.1,247.3,21.3,9,,2016-06-08T05:07:16,2016-06-08T18:58:06,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-06-09,84.1,67.9,74.9,87.3,67.9,75.5,65.8,74.7,0.291,100,4.17,rain,0,0,15.9,12.8,221.2,1009.8,59,5.3,241.1,20.8,8,,2016-06-09T05:07:15,2016-06-09T18:58:30,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-06-10,80.5,69.7,72.3,82.6,69.7,72.4,66.6,82.6,1.268,100,4.17,rain,0,0,21.9,9.2,109.9,1010.2,54.9,4.5,237.4,20.6,8,,2016-06-10T05:07:15,2016-06-10T18:58:53,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-06-11,84.1,65.4,75.1,87.3,65.4,75.9,67,77.1,0.052,100,12.5,rain,0,0,27.7,9.2,225.7,1008.5,61.9,4.3,249.5,21.6,8,,2016-06-11T05:07:16,2016-06-11T18:59:16,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-06-12,84.1,64.3,74.3,87.3,64.3,74.9,66.3,77.5,1.339,100,4.17,rain,0,0,17.7,12.8,267.5,1009.3,74.8,4.7,213.2,18.2,8,,2016-06-12T05:07:18,2016-06-12T18:59:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-06-13,82.3,67.9,75.6,86.1,67.9,76.2,67.7,77.4,0.118,100,4.17,rain,0,0,13.2,10.3,262.6,1010.3,80.1,4.3,98.9,8.8,4,,2016-06-13T05:07:22,2016-06-13T18:59:59,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-06-14,84.1,69.7,76.5,87.3,69.7,77.5,68.4,77,0,0,0,,0,0,26.4,10.3,268.1,1007.4,71.1,3.9,216.1,18.7,8,,2016-06-14T05:07:26,2016-06-14T19:00:19,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-06-15,78.7,69.5,73.1,78.7,69.5,73.1,68.6,85.9,0.732,100,8.33,rain,0,0,17.4,9.2,189.2,1007.5,85.9,3.6,182,15.7,7,,2016-06-15T05:07:32,2016-06-15T19:00:38,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-06-16,78.7,67.9,72.5,78.7,67.9,72.5,68.4,87.6,0.406,100,4.17,rain,0,0,23,10.3,165,1010.1,89.5,4,119.7,10.3,6,,2016-06-16T05:07:39,2016-06-16T19:00:56,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-06-17,80.5,67.9,73.3,83.7,67.9,73.5,68.5,86,0,0,0,,0,0,16.3,12.8,198.3,1010.5,82.7,4.6,194.2,16.8,7,,2016-06-17T05:07:47,2016-06-17T19:01:13,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-06-18,82.3,69.7,73.9,86.1,69.7,74.3,68.6,84,0.157,100,4.17,rain,0,0,27.7,12.8,177.5,1012.4,83.8,4.5,162.9,14,7,,2016-06-18T05:07:57,2016-06-18T19:01:29,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-06-19,80.5,68.4,74.5,83.7,68.4,75.2,68.8,83,0.528,100,4.17,rain,0,0,17.9,10.3,209.2,1012.9,82.7,4.5,145.7,12.5,5,,2016-06-19T05:08:07,2016-06-19T19:01:45,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-06-20,78.7,69,72.8,78.7,69,72.8,69.1,88.7,1.539,100,8.33,rain,0,0,17.2,9.2,146.7,1012.5,89,3.9,113.3,9.7,5,,2016-06-20T05:08:18,2016-06-20T19:01:59,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-06-21,78.7,69.7,72,78.7,69.7,72,69.5,92,1.563,100,8.33,rain,0,0,17.2,9.2,319.8,1011.4,89.9,3.5,140.3,12.3,5,,2016-06-21T05:08:31,2016-06-21T19:02:11,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-06-22,75.1,63.9,71,75.1,63.9,71,67.8,90.1,0.016,100,4.17,rain,0,0,17.4,9.2,270.5,1011.7,75.9,3.7,156.8,13.5,5,,2016-06-22T05:08:45,2016-06-22T19:02:23,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-06-23,82.3,66.1,74.5,86.1,66.1,75.2,68.6,82.7,0.394,100,4.17,rain,0,0,17.7,10.3,277.4,1010.6,76.9,4.2,161.7,14.1,7,,2016-06-23T05:08:59,2016-06-23T19:02:34,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-06-24,80.5,69.7,74.3,84.4,69.7,74.4,69,84,0,0,0,,0,0,15.7,5.8,170.6,1010.2,88,4.2,126.7,10.9,6,,2016-06-24T05:09:15,2016-06-24T19:02:43,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-06-25,80.5,71.5,75.3,83.7,71.5,75.6,69.3,82.1,0,0,0,,0,0,16.1,8.1,224.8,1012.7,80.6,4.4,156.4,13.5,7,,2016-06-25T05:09:31,2016-06-25T19:02:52,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-06-26,85.9,69.7,76.6,89.3,69.7,77.7,68.7,78,0.031,100,4.17,rain,0,0,31.1,11.4,250,1012.8,71.1,4.5,208.7,17.8,7,,2016-06-26T05:09:49,2016-06-26T19:02:59,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2016-06-27,84.1,67.9,75.8,89.4,67.9,77,69.1,80.9,0.035,100,4.17,rain,0,0,16.6,9.2,216.5,1011.7,72.4,4.4,181.7,15.7,7,,2016-06-27T05:10:07,2016-06-27T19:03:05,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-06-28,85.9,71.5,76.9,91.8,71.5,78,69.8,79.4,0,0,0,,0,0,13.2,8.1,184.8,1013.1,70.6,4.3,158.9,13.9,6,,2016-06-28T05:10:26,2016-06-28T19:03:09,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2016-06-29,84.1,71.1,75.3,88.3,71.1,76,70.1,84.8,2.716,100,8.33,rain,0,0,15,13.9,134.4,1013,81.5,4.5,142.6,12.2,6,,2016-06-29T05:10:47,2016-06-29T19:03:13,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,remote,44449099999"
VNKT,2016-06-30,80.5,67.9,72.3,84.4,67.9,72.6,69,89.9,2.043,100,8.33,rain,0,0,17,11.4,162.3,1010.8,90,3.9,150.8,13.1,5,,2016-06-30T05:11:08,2016-06-30T19:03:15,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"44454099999,VNKT,44449099999"
